Video,Evento,PCB,Start_Frame,End_Frame,duracion,Path,is_crime
Robbery038_x264.mp4,Robbery,0,462,1681,1681,../data/train/Robbery038_x264.mp4,1
Shooting030_x264.mp4,Shooting,329,552,1142,813,../data/train/Shooting030_x264.mp4,1
Shoplifting039_x264.mp4,Shoplifting,539,1741,2413,1874,../data/train/Shoplifting039_x264.mp4,1
Normal_Videos062_x264.mp4,Normal,0,0,1573,1573,../data/train/Normal_Videos062_x264.mp4,0
Abuse004_x264.mp4,Abuse,558,898,5779,5221,../data/train/Abuse004_x264.mp4,1
Normal_Videos366_x264.mp4,Normal,0,0,655,655,../data/train/Normal_Videos366_x264.mp4,0
Burglary087_x264.mp4,Burglary,114,767,2217,2103,../data/train/Burglary087_x264.mp4,1
Robbery007_x264.mp4,Robbery,0,845,1951,1951,../data/train/Robbery007_x264.mp4,1
Normal_Videos282_x264.mp4,Normal,0,0,4110,4110,../data/train/Normal_Videos282_x264.mp4,0
Normal_Videos468_x264.mp4,Normal,0,0,794,794,../data/train/Normal_Videos468_x264.mp4,0
Robbery056_x264.mp4,Robbery,0,108,2688,2688,../data/train/Robbery056_x264.mp4,1
Assault050_x264.mp4,Assault,0,85,623,623,../data/train/Assault050_x264.mp4,1
Stealing015_x264.mp4,Stealing,165,1219,1800,1635,../data/train/Stealing015_x264.mp4,1
Burglary088_x264.mp4,Burglary,0,134,1902,1902,../data/train/Burglary088_x264.mp4,1
Normal_Videos030_x264.mp4,Normal,0,0,4427,4427,../data/train/Normal_Videos030_x264.mp4,0
Normal_Videos389_x264.mp4,Normal,0,0,3446,3446,../data/train/Normal_Videos389_x264.mp4,0
Normal_Videos443_x264.mp4,Normal,0,0,1791,1791,../data/train/Normal_Videos443_x264.mp4,0
Normal_Videos372_x264.mp4,Normal,0,0,657,657,../data/train/Normal_Videos372_x264.mp4,0
Normal_Videos311_x264.mp4,Normal,0,0,2547,2547,../data/train/Normal_Videos311_x264.mp4,0
Robbery066_x264.mp4,Robbery,0,111,1186,1186,../data/train/Robbery066_x264.mp4,1
Normal_Videos227_x264.mp4,Normal,0,0,1657,1657,../data/train/Normal_Videos227_x264.mp4,0
Normal_Videos160_x264.mp4,Normal,0,0,3600,3600,../data/train/Normal_Videos160_x264.mp4,0
Normal_Videos380_x264.mp4,Normal,0,0,3209,3209,../data/train/Normal_Videos380_x264.mp4,0
Normal_Videos243_x264.mp4,Normal,0,0,1827,1827,../data/train/Normal_Videos243_x264.mp4,0
Fighting009_x264.mp4,Fighting,735,1575,1999,1264,../data/train/Fighting009_x264.mp4,1
Robbery020_x264.mp4,Robbery,1009,1498,3027,2018,../data/train/Robbery020_x264.mp4,1
Arson003_x264.mp4,Arson,0,96,964,964,../data/train/Arson003_x264.mp4,1
Normal_Videos295_x264.mp4,Normal,0,0,843,843,../data/train/Normal_Videos295_x264.mp4,0
Stealing104_x264.mp4,Stealing,92,802,3151,3059,../data/train/Stealing104_x264.mp4,1
Normal_Videos427_x264.mp4,Normal,0,0,1722,1722,../data/train/Normal_Videos427_x264.mp4,0
Normal_Videos368_x264.mp4,Normal,0,0,891,891,../data/train/Normal_Videos368_x264.mp4,0
Normal_Videos043_x264.mp4,Normal,0,0,1732,1732,../data/train/Normal_Videos043_x264.mp4,0
Robbery145_x264.mp4,Robbery,0,102,1342,1342,../data/train/Robbery145_x264.mp4,1
Assault002_x264.mp4,Assault,0,195,1726,1726,../data/train/Assault002_x264.mp4,1
Normal_Videos209_x264.mp4,Normal,0,0,633,633,../data/train/Normal_Videos209_x264.mp4,0
Normal_Videos267_x264.mp4,Normal,0,0,3277,3277,../data/train/Normal_Videos267_x264.mp4,0
Normal_Videos428_x264.mp4,Normal,0,0,855,855,../data/train/Normal_Videos428_x264.mp4,0
Normal_Videos169_x264.mp4,Normal,0,0,1554,1554,../data/train/Normal_Videos169_x264.mp4,0
Robbery054_x264.mp4,Robbery,229,455,1960,1731,../data/train/Robbery054_x264.mp4,1
Burglary049_x264.mp4,Burglary,0,46,561,561,../data/train/Burglary049_x264.mp4,1
Normal_Videos038_x264.mp4,Normal,0,0,2971,2971,../data/train/Normal_Videos038_x264.mp4,0
Fighting028_x264.mp4,Fighting,0,329,1794,1794,../data/train/Fighting028_x264.mp4,1
Normal_Videos008_x264.mp4,Normal,0,0,2567,2567,../data/train/Normal_Videos008_x264.mp4,0
Arson010_x264.mp4,Arson,291,544,1022,731,../data/train/Arson010_x264.mp4,1
Normal_Videos357_x264.mp4,Normal,0,0,1800,1800,../data/train/Normal_Videos357_x264.mp4,0
Normal_Videos073_x264.mp4,Normal,0,0,1628,1628,../data/train/Normal_Videos073_x264.mp4,0
Normal_Videos300_x264.mp4,Normal,0,0,1487,1487,../data/train/Normal_Videos300_x264.mp4,0
Robbery029_x264.mp4,Robbery,849,912,1814,965,../data/train/Robbery029_x264.mp4,1
Robbery008_x264.mp4,Robbery,0,623,2257,2257,../data/train/Robbery008_x264.mp4,1
Normal_Videos004_x264.mp4,Normal,0,0,917,917,../data/train/Normal_Videos004_x264.mp4,0
Normal_Videos255_x264.mp4,Normal,0,0,3600,3600,../data/train/Normal_Videos255_x264.mp4,0
Normal_Videos039_x264.mp4,Normal,0,0,1792,1792,../data/train/Normal_Videos039_x264.mp4,0
Shoplifting025_x264.mp4,Shoplifting,0,457,1824,1824,../data/train/Shoplifting025_x264.mp4,1
Robbery036_x264.mp4,Robbery,332,577,1125,793,../data/train/Robbery036_x264.mp4,1
Fighting021_x264.mp4,Fighting,0,1137,2698,2698,../data/train/Fighting021_x264.mp4,1
Burglary013_x264.mp4,Burglary,0,223,2062,2062,../data/train/Burglary013_x264.mp4,1
Assault030_x264.mp4,Assault,675,773,1573,898,../data/train/Assault030_x264.mp4,1
Shoplifting029_x264.mp4,Shoplifting,206,1015,1524,1318,../data/train/Shoplifting029_x264.mp4,1
Normal_Videos441_x264.mp4,Normal,0,0,1566,1566,../data/train/Normal_Videos441_x264.mp4,0
Robbery014_x264.mp4,Robbery,3153,3871,7243,4090,../data/train/Robbery014_x264.mp4,1
Normal_Videos099_x264.mp4,Normal,0,0,2075,2075,../data/train/Normal_Videos099_x264.mp4,0
Fighting038_x264.mp4,Fighting,106,339,803,697,../data/train/Fighting038_x264.mp4,1
Normal_Videos081_x264.mp4,Normal,0,0,1623,1623,../data/train/Normal_Videos081_x264.mp4,0
Robbery101_x264.mp4,Robbery,300,1232,2367,2067,../data/train/Robbery101_x264.mp4,1
Normal_Videos437_x264.mp4,Normal,0,0,2892,2892,../data/train/Normal_Videos437_x264.mp4,0
Normal_Videos387_x264.mp4,Normal,0,0,760,760,../data/train/Normal_Videos387_x264.mp4,0
Vandalism035_x264.mp4,Vandalism,0,158,866,866,../data/train/Vandalism035_x264.mp4,1
Normal_Videos183_x264.mp4,Normal,0,0,1680,1680,../data/train/Normal_Videos183_x264.mp4,0
Normal_Videos291_x264.mp4,Normal,0,0,444,444,../data/train/Normal_Videos291_x264.mp4,0
Normal_Videos440_x264.mp4,Normal,0,0,825,825,../data/train/Normal_Videos440_x264.mp4,0
Fighting003_x264.mp4,Fighting,1361,1860,3102,1741,../data/train/Fighting003_x264.mp4,1
Normal_Videos181_x264.mp4,Normal,0,0,4136,4136,../data/train/Normal_Videos181_x264.mp4,0
Normal_Videos026_x264.mp4,Normal,0,0,2733,2733,../data/train/Normal_Videos026_x264.mp4,0
Normal_Videos145_x264.mp4,Normal,0,0,4504,4504,../data/train/Normal_Videos145_x264.mp4,0
Vandalism020_x264.mp4,Vandalism,201,542,990,789,../data/train/Vandalism020_x264.mp4,1
Assault026_x264.mp4,Assault,0,226,842,842,../data/train/Assault026_x264.mp4,1
Burglary091_x264.mp4,Burglary,114,604,3190,3076,../data/train/Burglary091_x264.mp4,1
Robbery045_x264.mp4,Robbery,1058,1286,2047,989,../data/train/Robbery045_x264.mp4,1
Arson015_x264.mp4,Arson,785,920,5819,5034,../data/train/Arson015_x264.mp4,1
Normal_Videos342_x264.mp4,Normal,0,0,4165,4165,../data/train/Normal_Videos342_x264.mp4,0
Normal_Videos242_x264.mp4,Normal,0,0,1791,1791,../data/train/Normal_Videos242_x264.mp4,0
Normal_Videos373_x264.mp4,Normal,0,0,492,492,../data/train/Normal_Videos373_x264.mp4,0
Stealing065_x264.mp4,Stealing,448,718,3651,3203,../data/train/Stealing065_x264.mp4,1
Assault037_x264.mp4,Assault,270,550,787,517,../data/train/Assault037_x264.mp4,1
Robbery084_x264.mp4,Robbery,137,229,796,659,../data/train/Robbery084_x264.mp4,1
Burglary019_x264.mp4,Burglary,0,27,2539,2539,../data/train/Burglary019_x264.mp4,1
Burglary089_x264.mp4,Burglary,0,145,3258,3258,../data/train/Burglary089_x264.mp4,1
Stealing068_x264.mp4,Stealing,977,1470,2709,1732,../data/train/Stealing068_x264.mp4,1
Burglary011_x264.mp4,Burglary,0,87,1823,1823,../data/train/Burglary011_x264.mp4,1
Vandalism046_x264.mp4,Vandalism,683,835,1241,558,../data/train/Vandalism046_x264.mp4,1
Normal_Videos007_x264.mp4,Normal,0,0,985,985,../data/train/Normal_Videos007_x264.mp4,0
Assault001_x264.mp4,Assault,142,181,774,632,../data/train/Assault001_x264.mp4,1
Abuse038_x264.mp4,Abuse,0,261,436,436,../data/train/Abuse038_x264.mp4,1
Robbery149_x264.mp4,Robbery,0,147,938,938,../data/train/Robbery149_x264.mp4,1
Robbery042_x264.mp4,Robbery,125,1554,2116,1991,../data/train/Robbery042_x264.mp4,1
Normal_Videos066_x264.mp4,Normal,0,0,1008,1008,../data/train/Normal_Videos066_x264.mp4,0
Normal_Videos399_x264.mp4,Normal,0,0,3401,3401,../data/train/Normal_Videos399_x264.mp4,0
Robbery127_x264.mp4,Robbery,0,94,723,723,../data/train/Robbery127_x264.mp4,1
Abuse037_x264.mp4,Abuse,0,56,913,913,../data/train/Abuse037_x264.mp4,1
Normal_Videos060_x264.mp4,Normal,0,0,3072,3072,../data/train/Normal_Videos060_x264.mp4,0
Fighting049_x264.mp4,Fighting,0,131,1086,1086,../data/train/Fighting049_x264.mp4,1
Fighting026_x264.mp4,Fighting,359,488,931,572,../data/train/Fighting026_x264.mp4,1
Fighting025_x264.mp4,Fighting,0,633,2174,2174,../data/train/Fighting025_x264.mp4,1
Robbery072_x264.mp4,Robbery,174,311,1167,993,../data/train/Robbery072_x264.mp4,1
Normal_Videos278_x264.mp4,Normal,0,0,1935,1935,../data/train/Normal_Videos278_x264.mp4,0
Normal_Videos395_x264.mp4,Normal,0,0,480,480,../data/train/Normal_Videos395_x264.mp4,0
Normal_Videos143_x264.mp4,Normal,0,0,1789,1789,../data/train/Normal_Videos143_x264.mp4,0
Normal_Videos451_x264.mp4,Normal,0,0,2100,2100,../data/train/Normal_Videos451_x264.mp4,0
Assault029_x264.mp4,Assault,0,19,609,609,../data/train/Assault029_x264.mp4,1
Normal_Videos409_x264.mp4,Normal,0,0,3688,3688,../data/train/Normal_Videos409_x264.mp4,0
Normal_Videos293_x264.mp4,Normal,0,0,499,499,../data/train/Normal_Videos293_x264.mp4,0
Normal_Videos036_x264.mp4,Normal,0,0,1323,1323,../data/train/Normal_Videos036_x264.mp4,0
Normal_Videos121_x264.mp4,Normal,0,0,1158,1158,../data/train/Normal_Videos121_x264.mp4,0
Normal_Videos292_x264.mp4,Normal,0,0,4302,4302,../data/train/Normal_Videos292_x264.mp4,0
Robbery015_x264.mp4,Robbery,0,96,2644,2644,../data/train/Robbery015_x264.mp4,1
Normal_Videos290_x264.mp4,Normal,0,0,278,278,../data/train/Normal_Videos290_x264.mp4,0
Assault028_x264.mp4,Assault,359,624,1058,699,../data/train/Assault028_x264.mp4,1
Robbery005_x264.mp4,Robbery,251,348,862,611,../data/train/Robbery005_x264.mp4,1
Normal_Videos237_x264.mp4,Normal,0,0,1724,1724,../data/train/Normal_Videos237_x264.mp4,0
Fighting018_x264.mp4,Fighting,0,160,490,490,../data/train/Fighting018_x264.mp4,1
Abuse017_x264.mp4,Abuse,164,286,1907,1743,../data/train/Abuse017_x264.mp4,1
Normal_Videos192_x264.mp4,Normal,0,0,4021,4021,../data/train/Normal_Videos192_x264.mp4,0
Normal_Videos082_x264.mp4,Normal,0,0,1198,1198,../data/train/Normal_Videos082_x264.mp4,0
Vandalism030_x264.mp4,Vandalism,0,78,1376,1376,../data/train/Vandalism030_x264.mp4,1
Normal_Videos316_x264.mp4,Normal,0,0,1288,1288,../data/train/Normal_Videos316_x264.mp4,0
Stealing084_x264.mp4,Stealing,4637,5278,8375,3738,../data/train/Stealing084_x264.mp4,1
Abuse019_x264.mp4,Abuse,1079,1924,3508,2429,../data/train/Abuse019_x264.mp4,1
Shoplifting028_x264.mp4,Shoplifting,216,399,1180,964,../data/train/Shoplifting028_x264.mp4,1
Normal_Videos095_x264.mp4,Normal,0,0,1047,1047,../data/train/Normal_Videos095_x264.mp4,0
Normal_Videos170_x264.mp4,Normal,0,0,1086,1086,../data/train/Normal_Videos170_x264.mp4,0
Normal_Videos378_x264.mp4,Normal,0,0,470,470,../data/train/Normal_Videos378_x264.mp4,0
Burglary044_x264.mp4,Burglary,0,614,3301,3301,../data/train/Burglary044_x264.mp4,1
Robbery094_x264.mp4,Robbery,0,51,386,386,../data/train/Robbery094_x264.mp4,1
Normal_Videos005_x264.mp4,Normal,0,0,386,386,../data/train/Normal_Videos005_x264.mp4,0
Arson041_x264.mp4,Arson,66,2090,2963,2897,../data/train/Arson041_x264.mp4,1
Arson014_x264.mp4,Arson,372,745,1077,705,../data/train/Arson014_x264.mp4,1
Robbery077_x264.mp4,Robbery,0,69,689,689,../data/train/Robbery077_x264.mp4,1
Robbery120_x264.mp4,Robbery,0,223,815,815,../data/train/Robbery120_x264.mp4,1
Normal_Videos268_x264.mp4,Normal,0,0,1970,1970,../data/train/Normal_Videos268_x264.mp4,0
Robbery057_x264.mp4,Robbery,0,100,2145,2145,../data/train/Robbery057_x264.mp4,1
Normal_Videos321_x264.mp4,Normal,0,0,453,453,../data/train/Normal_Videos321_x264.mp4,0
Stealing002_x264.mp4,Stealing,646,940,2691,2045,../data/train/Stealing002_x264.mp4,1
Normal_Videos157_x264.mp4,Normal,0,0,203,203,../data/train/Normal_Videos157_x264.mp4,0
Normal_Videos118_x264.mp4,Normal,0,0,948,948,../data/train/Normal_Videos118_x264.mp4,0
Robbery106_x264.mp4,Robbery,303,562,696,393,../data/train/Robbery106_x264.mp4,1
Normal_Videos465_x264.mp4,Normal,0,0,2971,2971,../data/train/Normal_Videos465_x264.mp4,0
Normal_Videos108_x264.mp4,Normal,0,0,1772,1772,../data/train/Normal_Videos108_x264.mp4,0
Arson032_x264.mp4,Arson,0,156,583,583,../data/train/Arson032_x264.mp4,1
Normal_Videos318_x264.mp4,Normal,0,0,1300,1300,../data/train/Normal_Videos318_x264.mp4,0
Stealing011_x264.mp4,Stealing,0,1667,3717,3717,../data/train/Stealing011_x264.mp4,1
Abuse022_x264.mp4,Abuse,0,199,2063,2063,../data/train/Abuse022_x264.mp4,1
Normal_Videos097_x264.mp4,Normal,0,0,4746,4746,../data/train/Normal_Videos097_x264.mp4,0
Normal_Videos398_x264.mp4,Normal,0,0,3740,3740,../data/train/Normal_Videos398_x264.mp4,0
Normal_Videos276_x264.mp4,Normal,0,0,4169,4169,../data/train/Normal_Videos276_x264.mp4,0
Normal_Videos400_x264.mp4,Normal,0,0,717,717,../data/train/Normal_Videos400_x264.mp4,0
Burglary077_x264.mp4,Burglary,0,396,1906,1906,../data/train/Burglary077_x264.mp4,1
Shoplifting007_x264.mp4,Shoplifting,205,549,1296,1091,../data/train/Shoplifting007_x264.mp4,1
Stealing095_x264.mp4,Stealing,101,427,751,650,../data/train/Stealing095_x264.mp4,1
Normal_Videos103_x264.mp4,Normal,0,0,742,742,../data/train/Normal_Videos103_x264.mp4,0
Abuse014_x264.mp4,Abuse,700,928,1391,691,../data/train/Abuse014_x264.mp4,1
Robbery002_x264.mp4,Robbery,0,316,1609,1609,../data/train/Robbery002_x264.mp4,1
Normal_Videos065_x264.mp4,Normal,0,0,866,866,../data/train/Normal_Videos065_x264.mp4,0
Robbery021_x264.mp4,Robbery,0,298,495,495,../data/train/Robbery021_x264.mp4,1
Normal_Videos376_x264.mp4,Normal,0,0,4556,4556,../data/train/Normal_Videos376_x264.mp4,0
Normal_Videos363_x264.mp4,Normal,0,0,4802,4802,../data/train/Normal_Videos363_x264.mp4,0
Normal_Videos252_x264.mp4,Normal,0,0,1803,1803,../data/train/Normal_Videos252_x264.mp4,0
Normal_Videos161_x264.mp4,Normal,0,0,5880,5880,../data/train/Normal_Videos161_x264.mp4,0
Abuse043_x264.mp4,Abuse,174,1034,1592,1418,../data/train/Abuse043_x264.mp4,1
Stealing108_x264.mp4,Stealing,193,2339,3967,3774,../data/train/Stealing108_x264.mp4,1
Normal_Videos142_x264.mp4,Normal,0,0,1871,1871,../data/train/Normal_Videos142_x264.mp4,0
Normal_Videos049_x264.mp4,Normal,0,0,5495,5495,../data/train/Normal_Videos049_x264.mp4,0
Shoplifting020_x264.mp4,Shoplifting,1836,2263,2603,767,../data/train/Shoplifting020_x264.mp4,1
Assault009_x264.mp4,Assault,421,480,797,376,../data/train/Assault009_x264.mp4,1
Normal_Videos412_x264.mp4,Normal,0,0,649,649,../data/train/Normal_Videos412_x264.mp4,0
Stealing112_x264.mp4,Stealing,0,909,2101,2101,../data/train/Stealing112_x264.mp4,1
Vandalism048_x264.mp4,Vandalism,2945,3064,5436,2491,../data/train/Vandalism048_x264.mp4,1
Normal_Videos017_x264.mp4,Normal,0,0,853,853,../data/train/Normal_Videos017_x264.mp4,0
Abuse005_x264.mp4,Abuse,210,717,933,723,../data/train/Abuse005_x264.mp4,1
Normal_Videos202_x264.mp4,Normal,0,0,2495,2495,../data/train/Normal_Videos202_x264.mp4,0
Normal_Videos477_x264.mp4,Normal,0,0,2016,2016,../data/train/Normal_Videos477_x264.mp4,0
Arson047_x264.mp4,Arson,366,462,620,254,../data/train/Arson047_x264.mp4,1
Robbery059_x264.mp4,Robbery,0,312,1401,1401,../data/train/Robbery059_x264.mp4,1
Robbery086_x264.mp4,Robbery,363,1216,3252,2889,../data/train/Robbery086_x264.mp4,1
Abuse003_x264.mp4,Abuse,351,951,3614,3263,../data/train/Abuse003_x264.mp4,1
Normal_Videos462_x264.mp4,Normal,0,0,3449,3449,../data/train/Normal_Videos462_x264.mp4,0
Normal_Videos029_x264.mp4,Normal,0,0,869,869,../data/train/Normal_Videos029_x264.mp4,0
Normal_Videos176_x264.mp4,Normal,0,0,5694,5694,../data/train/Normal_Videos176_x264.mp4,0
Normal_Videos234_x264.mp4,Normal,0,0,5400,5400,../data/train/Normal_Videos234_x264.mp4,0
Normal_Videos057_x264.mp4,Normal,0,0,3785,3785,../data/train/Normal_Videos057_x264.mp4,0
Normal_Videos083_x264.mp4,Normal,0,0,586,586,../data/train/Normal_Videos083_x264.mp4,0
Normal_Videos334_x264.mp4,Normal,0,0,829,829,../data/train/Normal_Videos334_x264.mp4,0
Normal_Videos322_x264.mp4,Normal,0,0,2211,2211,../data/train/Normal_Videos322_x264.mp4,0
Burglary072_x264.mp4,Burglary,55,164,471,416,../data/train/Burglary072_x264.mp4,1
Normal_Videos052_x264.mp4,Normal,0,0,320,320,../data/train/Normal_Videos052_x264.mp4,0
Normal_Videos413_x264.mp4,Normal,0,0,2423,2423,../data/train/Normal_Videos413_x264.mp4,0
Stealing107_x264.mp4,Stealing,0,1132,4374,4374,../data/train/Stealing107_x264.mp4,1
Stealing111_x264.mp4,Stealing,0,599,4712,4712,../data/train/Stealing111_x264.mp4,1
Normal_Videos354_x264.mp4,Normal,0,0,1795,1795,../data/train/Normal_Videos354_x264.mp4,0
Vandalism049_x264.mp4,Vandalism,137,340,844,707,../data/train/Vandalism049_x264.mp4,1
Arson035_x264.mp4,Arson,314,495,737,423,../data/train/Arson035_x264.mp4,1
Stealing087_x264.mp4,Stealing,0,102,4901,4901,../data/train/Stealing087_x264.mp4,1
Normal_Videos131_x264.mp4,Normal,0,0,1894,1894,../data/train/Normal_Videos131_x264.mp4,0
Fighting002_x264.mp4,Fighting,0,91,1111,1111,../data/train/Fighting002_x264.mp4,1
Robbery093_x264.mp4,Robbery,622,762,833,211,../data/train/Robbery093_x264.mp4,1
Robbery062_x264.mp4,Robbery,0,150,1883,1883,../data/train/Robbery062_x264.mp4,1
Normal_Videos219_x264.mp4,Normal,0,0,2670,2670,../data/train/Normal_Videos219_x264.mp4,0
Robbery025_x264.mp4,Robbery,51,181,814,763,../data/train/Robbery025_x264.mp4,1
Normal_Videos109_x264.mp4,Normal,0,0,1722,1722,../data/train/Normal_Videos109_x264.mp4,0
Normal_Videos023_x264.mp4,Normal,0,0,1769,1769,../data/train/Normal_Videos023_x264.mp4,0
Normal_Videos021_x264.mp4,Normal,0,0,1963,1963,../data/train/Normal_Videos021_x264.mp4,0
Normal_Videos147_x264.mp4,Normal,0,0,509,509,../data/train/Normal_Videos147_x264.mp4,0
Shooting028_x264.mp4,Shooting,0,227,477,477,../data/train/Shooting028_x264.mp4,1
Robbery032_x264.mp4,Robbery,1052,1098,1681,629,../data/train/Robbery032_x264.mp4,1
Abuse031_x264.mp4,Abuse,278,623,2375,2097,../data/train/Abuse031_x264.mp4,1
Robbery108_x264.mp4,Robbery,96,355,552,456,../data/train/Robbery108_x264.mp4,1
Normal_Videos110_x264.mp4,Normal,0,0,3132,3132,../data/train/Normal_Videos110_x264.mp4,0
Robbery026_x264.mp4,Robbery,4141,4267,6003,1862,../data/train/Robbery026_x264.mp4,1
Normal_Videos098_x264.mp4,Normal,0,0,3353,3353,../data/train/Normal_Videos098_x264.mp4,0
Shooting036_x264.mp4,Shooting,0,181,983,983,../data/train/Shooting036_x264.mp4,1
Stealing055_x264.mp4,Stealing,75,489,1618,1543,../data/train/Stealing055_x264.mp4,1
Normal_Videos269_x264.mp4,Normal,0,0,295,295,../data/train/Normal_Videos269_x264.mp4,0
Assault035_x264.mp4,Assault,0,110,827,827,../data/train/Assault035_x264.mp4,1
Vandalism045_x264.mp4,Vandalism,0,893,3967,3967,../data/train/Vandalism045_x264.mp4,1
Normal_Videos191_x264.mp4,Normal,0,0,3595,3595,../data/train/Normal_Videos191_x264.mp4,0
Normal_Videos361_x264.mp4,Normal,0,0,1423,1423,../data/train/Normal_Videos361_x264.mp4,0
Normal_Videos001_x264.mp4,Normal,0,0,544,544,../data/train/Normal_Videos001_x264.mp4,0
Normal_Videos197_x264.mp4,Normal,0,0,2465,2465,../data/train/Normal_Videos197_x264.mp4,0
Robbery121_x264.mp4,Robbery,0,1000,1402,1402,../data/train/Robbery121_x264.mp4,1
Normal_Videos341_x264.mp4,Normal,0,0,888,888,../data/train/Normal_Videos341_x264.mp4,0
Arson050_x264.mp4,Arson,0,103,900,900,../data/train/Arson050_x264.mp4,1
Abuse002_x264.mp4,Abuse,0,174,266,266,../data/train/Abuse002_x264.mp4,1
Normal_Videos232_x264.mp4,Normal,0,0,1495,1495,../data/train/Normal_Videos232_x264.mp4,0
Normal_Videos163_x264.mp4,Normal,0,0,3304,3304,../data/train/Normal_Videos163_x264.mp4,0
Burglary005_x264.mp4,Burglary,3720,4796,5212,1492,../data/train/Burglary005_x264.mp4,1
Normal_Videos436_x264.mp4,Normal,0,0,2105,2105,../data/train/Normal_Videos436_x264.mp4,0
Normal_Videos442_x264.mp4,Normal,0,0,1795,1795,../data/train/Normal_Videos442_x264.mp4,0
Robbery083_x264.mp4,Robbery,0,104,966,966,../data/train/Robbery083_x264.mp4,1
Robbery143_x264.mp4,Robbery,224,264,724,500,../data/train/Robbery143_x264.mp4,1
